Massachusetts,1.6850033189768066e-06
Texas-ElPaso,1.1837578849348386e-06
IndianaState,0.0
Arkansas-PineBluff,0.0
WesternIllinois,0.0
Monmouth,0.0
Hampton,0.0
SoutheasternLouisiana,0.0
AlabamaState,0.0
MorganState,0.0
Wofford,0.0
RobertMorris,0.0
William& Mary,0.0
VirginiaMilitary Institute,0.0
CalPoly,0.0
Elon,0.0
Wagner,0.0
Samford,0.0
Chattanooga,0.0
SouthDakota,0.0
MurrayState,0.0
PrairieView A&M,0.0
Delaware,0.0
Mercer,0.0
Albany,0.0
NorthernColorado,0.0
EastTennessee State,0.0
NewHampshire,0.0
IdahoState,0.0
Bucknell,0.0
HolyCross,0.0
Tennessee-Martin,0.0
CharlestonSouthern,0.0
SoutheastMissouri State,0.0
EasternIllinois,0.0
EasternWashington,0.0
MissouriState,0.0
WesternCarolina,0.0
IllinoisState,0.0
EasternKentucky,0.0
JacksonState,0.0
California-Davis,0.0
Maine,0.0
McNeeseState,0.0
Howard,0.0
TexasSouthern,0.0
IncarnateWord,0.0
NorthernArizona,0.0
WeberState,0.0
GramblingState,0.0
NorthernIowa,0.0
JamesMadison,0.0
RhodeIsland,0.0
StonyBrook,0.0
Akron,0.0
NorthCarolina A&T,0.0
Lamar,0.0
SamHouston,0.0
PortlandState,0.0
Southern,0.0
SouthernUtah,0.0
Richmond,0.0
Colgate,0.0
AlcornState,0.0
TennesseeState,0.0
KennesawState,0.0
MontanaState,0.0
Campbell,0.0
TennesseeTech,0.0
NichollsState,0.0
NorfolkState,0.0
Bethune-Cookman,0.0
StephenF. Austin,0.0
CentralConnecticut State,0.0
NorthwesternState,0.0
SouthCarolina State,0.0
Montana,0.0
AbileneChristian,0.0
Towson,0.0
HoustonBaptist,0.0
Idaho,0.0
Furman,0.0
Gardner-Webb,0.0
FloridaA&M,0.0
SacramentoState,0.0
Fordham,0.0
SouthDakota State,0.0
