Youngstown State,0.0006547941695877658
Arkansas-Pine Bluff,0.0006547941695877657
Cal Poly,0.0006547941695877657
Colgate,0.0006547941695877657
Florida A&M,0.0006547941695877657
Hampton,0.0006547941695877657
Prairie View A&M,0.0006547941695877657
Abilene Christian,0.0006547941695877643
Alabama State,0.0006547941695877643
Albany,0.0006547941695877643
Alcorn State,0.0006547941695877643
Austin Peay,0.0006547941695877643
Bryant,0.0006547941695877643
Bucknell,0.0006547941695877643
Campbell,0.0006547941695877643
Central Arkansas,0.0006547941695877643
Central Connecticut State,0.0006547941695877643
Chattanooga,0.0006547941695877643
Citadel,0.0006547941695877643
Delaware,0.0006547941695877643
Eastern Illinois,0.0006547941695877643
Eastern Kentucky,0.0006547941695877643
Elon,0.0006547941695877643
Furman,0.0006547941695877643
Richmond,0.0006547941695877643
Robert Morris,0.0006547941695877643
Sacramento State,0.0006547941695877643
Samford,0.0006547941695877643
Tennessee State,0.0006547941695877643
Tennessee Tech,0.0006547941695877643
Tennessee-Martin,0.0006547941695877643
Villanova,0.0006547941695877643
Virginia Military Institute,0.0006547941695877643
Weber State,0.0006547941695877643
William & Mary,0.0006547941695877643
Wofford,0.0006547941695877643
Houston Baptist,0.0006547941695877642
Howard,0.0006547941695877642
Illinois State,0.0006547941695877642
Indiana State,0.0006547941695877642
Kennesaw State,0.0006547941695877642
Lafayette,0.0006547941695877642
Lamar,0.0006547941695877642
McNeese State,0.0006547941695877642
Mercer,0.0006547941695877642
Missouri State,0.0006547941695877642
Monmouth,0.0006547941695877642
Montana State,0.0006547941695877642
Morgan State,0.0006547941695877642
North Carolina A&T,0.0006547941695877642
North Carolina Central,0.0006547941695877642
North Dakota,0.0006547941695877642
Northern Colorado,0.0006547941695877642
Northwestern State,0.0006547941695877642
Southeast Missouri State,0.0006547941695877642
Southeastern Louisiana,0.0006547941695877642
Southern,0.0006547941695877642
Southern Illinois,0.0006547941695877642
St. Francis ,0.0006547941695877642
Stephen F. Austin,0.0006547941695877642
Towson,0.0006547941695877642
Western Carolina,0.0006547941695877642
Western Illinois,0.0006547941695877642
Wagner,0.000654794073912253
Bethune-Cookman,0.0006547940739122515
Charleston Southern,0.0006547940739122515
Fordham,0.0006547940739122515
Gardner-Webb,0.0006547940739122515
Grambling State,0.0006547940739122515
Portland State,0.0006547940739122515
South Carolina State,0.0006547940739122515
Texas Southern,0.0006547940739122515
Idaho,0.0006547940739122514
Idaho State,0.0006547940739122514
Murray State,0.0006547940739122514
Nicholls State,0.0006547940739122514
Norfolk State,0.0006547940739122514
Southern Utah,0.0006547940739122514
Long Island,0.0006547939782180192
