3	Sep 19, 2020	12:00 PM	Sat	Louisiana	34	@	Georgia State	31	
3	Sep 19, 2020	7:30 PM	Sat	Louisiana Tech	31	@	Southern Mississippi	30	
3	Sep 19, 2020	3:30 PM	Sat	Marshall	17		(23) Appalachian State	7	
3	Sep 19, 2020	7:30 PM	Sat	(17) Miami (FL)	47	@	(18) Louisville	34	
3	Sep 19, 2020	12:00 PM	Sat	Navy	27	@	Tulane	24	
3	Sep 19, 2020	8:00 PM	Sat	North Carolina State	45		Wake Forest	42	
3	Sep 19, 2020	2:30 PM	Sat	(7) Notre Dame	52		South Florida	0	
3	Sep 19, 2020	12:00 PM	Sat	(11) Oklahoma State	16		Tulsa	7	
3	Sep 19, 2020	12:00 PM	Sat	(25) Pittsburgh	21		Syracuse	10	
3	Sep 19, 2020	6:00 PM	Sat	Southern Methodist	65	@	North Texas	35	
3	Sep 19, 2020	7:30 PM	Sat	Texas State	38	@	Louisiana-Monroe	17	
3	Sep 19, 2020	9:00 PM	Sat	Texas-El Paso	17		Abilene Christian	13	
3	Sep 19, 2020	3:00 PM	Sat	Texas-San Antonio	24		Stephen F. Austin	10	
3	Sep 19, 2020	4:00 PM	Sat	Troy	47	@	Middle Tennessee State	14	
4	Sep 24, 2020	12:00 PM	Thu	Alabama-Birmingham	42	@	South Alabama	10	
4	Sep 25, 2020	8:00 PM	Fri	Texas-San Antonio	37		Middle Tennessee State	35	
4	Sep 26, 2020	7:00 PM	Sat	(2) Alabama	38	@	Missouri	19	
4	Sep 26, 2020	12:00 PM	Sat	Appalachian State	52		Campbell	21	
4	Sep 26, 2020	12:00 PM	Sat	(8) Auburn	29		(23) Kentucky	13	
4	Sep 26, 2020	7:30 PM	Sat	Baylor	47		Kansas	14	
4	Sep 26, 2020	6:00 PM	Sat	Boston College	24		Texas State	21	
4	Sep 26, 2020	10:15 PM	Sat	(18) Brigham Young	48		Troy	7	
4	Sep 26, 2020	12:00 PM	Sat	(13) Central Florida	51	@	East Carolina	28	
4	Sep 26, 2020	3:30 PM	Sat	(14) Cincinnati	24		(22) Army	10	
4	Sep 26, 2020	12:00 PM	Sat	(5) Florida	51	@	Mississippi	35	
4	Sep 26, 2020	4:00 PM	Sat	(4) Georgia	37	@	Arkansas	10	
4	Sep 26, 2020	1:30 PM	Sat	Iowa State	37	@	Texas Christian	34	
4	Sep 26, 2020	12:00 PM	Sat	Kansas State	38	@	(3) Oklahoma	35	
4	Sep 26, 2020	1:00 PM	Sat	Liberty	36		Florida International	34	
4	Sep 26, 2020	12:00 PM	Sat	(19) Louisiana	20		Georgia Southern	18	
4	Sep 26, 2020	7:00 PM	Sat	Louisiana Tech	66		Houston Baptist	38	
4	Sep 26, 2020	7:30 PM	Sat	(12) Miami (FL)	52		Florida State	10	
4	Sep 26, 2020	3:30 PM	Sat	Mississippi State	44	@	(6) Louisiana State	34	
4	Sep 26, 2020	3:30 PM	Sat	(15) Oklahoma State	27		West Virginia	13	
4	Sep 26, 2020	12:00 PM	Sat	(21) Pittsburgh	23		(24) Louisville	20	
4	Sep 26, 2020	7:00 PM	Sat	Southern Methodist	50		Stephen F. Austin	7	
4	Sep 26, 2020	12:00 PM	Sat	Syracuse	37		Georgia Tech	20	
4	Sep 26, 2020	7:30 PM	Sat	(16) Tennessee	31	@	South Carolina	27	
4	Sep 26, 2020	3:30 PM	Sat	(8) Texas	63	@	Texas Tech	56	
4	Sep 26, 2020	7:30 PM	Sat	(10) Texas A&M	17		Vanderbilt	12	
4	Sep 26, 2020	3:30 PM	Sat	Texas-El Paso	31	@	Louisiana-Monroe	6	
4	Sep 26, 2020	2:30 PM	Sat	Tulane	66	@	Southern Mississippi	24	
4	Sep 26, 2020	12:00 PM	Sat	Virginia	38		Duke	20	
4	Sep 26, 2020	8:00 PM	Sat	(20) Virginia Tech	45		North Carolina State	24	
5	Oct 2, 2020	9:00 PM	Fri	(22) Brigham Young	45		Louisiana Tech	14	
5	Oct 2, 2020	8:00 PM	Fri	Wake Forest	66		Campbell	14	
5	Oct 3, 2020	6:00 PM	Sat	Air Force	40		Navy	7	
5	Oct 3, 2020	3:30 PM	Sat	(2) Alabama	52		(13) Texas A&M	24	
5	Oct 3, 2020	12:30 PM	Sat	Alabama-Birmingham	21		Texas-San Antonio	13	
5	Oct 3, 2020	7:30 PM	Sat	Arkansas	21	@	(16) Mississippi State	14	
5	Oct 3, 2020	1:30 PM	Sat	Army	55		Abilene Christian	23	
5	Oct 3, 2020	3:30 PM	Sat	(15) Cincinnati	28		South Florida	7	
5	Oct 3, 2020	8:00 PM	Sat	(1) Clemson	41		Virginia	23	
5	Oct 3, 2020	12:00 PM	Sat	Coastal Carolina	52		Arkansas State	23	
5	Oct 3, 2020	12:00 PM	Sat	(3) Florida	38		South Carolina	24	
5	Oct 3, 2020	4:00 PM	Sat	Florida Atlantic	21		Charlotte	17	
5	Oct 3, 2020	4:00 PM	Sat	Florida State	41		Jacksonville State	24	
5	Oct 3, 2020	7:30 PM	Sat	(4) Georgia	27		(7) Auburn	6	
5	Oct 3, 2020	7:00 PM	Sat	Georgia Southern	35	@	Louisiana-Monroe	30	
5	Oct 3, 2020	12:00 PM	Sat	Georgia State	49		East Carolina	29	
5	Oct 3, 2020	7:30 PM	Sat	Iowa State	37		(18) Oklahoma	30	
5	Oct 3, 2020	3:30 PM	Sat	Kansas State	31		Texas Tech	21	
5	Oct 3, 2020	1:00 PM	Sat	Liberty	28		North Alabama	7	Williams Stadium - Lynchburg, Virginia
5	Oct 3, 2020	7:30 PM	Sat	(20) Louisiana State	41	@	Vanderbilt	7	
5	Oct 3, 2020	4:00 PM	Sat	Mississippi	42	@	Kentucky	41	
5	Oct 3, 2020	3:30 PM	Sat	(12) North Carolina	26	@	Boston College	22	
5	Oct 3, 2020	12:00 PM	Sat	North Carolina State	30	@	(24) Pittsburgh	29	
5	Oct 3, 2020	3:30 PM	Sat	(17) Oklahoma State	47	@	Kansas	7	
5	Oct 3, 2020	3:30 PM	Sat	Southern Methodist	30		(25) Memphis	27	
5	Oct 3, 2020	7:30 PM	Sat	Southern Mississippi	41	@	North Texas	31	
5	Oct 3, 2020	12:00 PM	Sat	(21) Tennessee	35		Missouri	12	
5	Oct 3, 2020	12:00 PM	Sat	Texas Christian	33	@	(9) Texas	31	
5	Oct 3, 2020	7:30 PM	Sat	Tulsa	34	@	(11) Central Florida	26	
5	Oct 3, 2020	4:00 PM	Sat	Virginia Tech	38	@	Duke	31	
5	Oct 3, 2020	12:00 PM	Sat	West Virginia	27		Baylor	21	
5	Oct 3, 2020	5:00 PM	Sat	Western Kentucky	20	@	Middle Tennessee State	17	
6	Oct 8, 2020	7:30 PM	Thu	Houston	49		Tulane	31	
6	Oct 9, 2020	7:00 PM	Fri	Georgia Tech	46		Louisville	27	
6	Oct 10, 2020	6:00 PM	Sat	(2) Alabama	63	@	Mississippi	48	
6	Oct 10, 2020	3:30 PM	Sat	Arkansas State	50		Central Arkansas	27	
6	Oct 10, 2020	1:30 PM	Sat	Army	14		Citadel	9	
6	Oct 10, 2020	4:00 PM	Sat	(13) Auburn	30		Arkansas	28	
6	Oct 10, 2020	4:00 PM	Sat	Boston College	31		Pittsburgh	30	
6	Oct 10, 2020	3:30 PM	Sat	(15) Brigham Young	27		Texas-San Antonio	20	
6	Oct 10, 2020	8:00 PM	Sat	Charlotte	49	@	North Texas	21	
6	Oct 10, 2020	7:30 PM	Sat	(1) Clemson	42		(7) Miami (FL)	17	
6	Oct 10, 2020	12:30 PM	Sat	Duke	38	@	Syracuse	24	
6	Oct 10, 2020	7:00 PM	Sat	East Carolina	44	@	South Florida	24	
6	Oct 10, 2020	3:30 PM	Sat	(3) Georgia	44		(14) Tennessee	21	
6	Oct 10, 2020	3:30 PM	Sat	(24) Iowa State	31		Texas Tech	15	
6	Oct 10, 2020	4:00 PM	Sat	Kansas State	21	@	Texas Christian	14	
6	Oct 10, 2020	7:30 PM	Sat	Kentucky	24		Mississippi State	2	
6	Oct 10, 2020	12:00 PM	Sat	Liberty	40		Louisiana-Monroe	7	
6	Oct 10, 2020	7:30 PM	Sat	Louisiana Tech	21		Texas-El Paso	17	
6	Oct 10, 2020	7:30 PM	Sat	Marshall	38	@	Western Kentucky	14	
6	Oct 10, 2020	4:00 PM	Sat	Middle Tennessee State	31	@	Florida International	28	
6	Oct 10, 2020	9:00 PM	Sat	Missouri	45		(17) Louisiana State	41	
6	Oct 10, 2020	6:00 PM	Sat	Navy	31		Temple	29	
6	Oct 10, 2020	12:00 PM	Sat	(8) North Carolina	56		(19) Virginia Tech	45	
6	Oct 10, 2020	12:00 PM	Sat	North Carolina State	38	@	Virginia	21	
6	Oct 10, 2020	7:30 PM	Sat	(5) Notre Dame	42		Florida State	26	
6	Oct 10, 2020	12:00 PM	Sat	Oklahoma	53	N	(22) Texas	45	Cotton Bowl - Dallas, Texas
6	Oct 10, 2020	12:00 PM	Sat	South Carolina	41	@	Vanderbilt	7	
6	Oct 10, 2020	12:00 PM	Sat	(21) Texas A&M	41		(4) Florida	38	
6	Oct 10, 2020	3:30 PM	Sat	Troy	37		Texas State	17	Veterans Memorial Stadium - Troy, Alabama
7	Oct 14, 2020	12:00 PM	Wed	Coastal Carolina	30	@	(21) Louisiana	27	
7	Oct 15, 2020	7:30 PM	Thu	Arkansas State	59		Georgia State	52	
7	Oct 16, 2020	12:00 PM	Fri	(15) Brigham Young	43	@	Houston	26	
7	Oct 16, 2020	6:00 PM	Fri	(17) Southern Methodist	37	@	Tulane	34	
7	Oct 17, 2020	8:00 PM	Sat	(2) Alabama	41		(3) Georgia	24	
7	Oct 17, 2020	1:30 PM	Sat	Alabama-Birmingham	37		Western Kentucky	14	
7	Oct 17, 2020	3:30 PM	Sat	Arkansas	33		Mississippi	21	
7	Oct 17, 2020	1:30 PM	Sat	Army	28	@	Texas-San Antonio	16	
7	Oct 17, 2020	12:00 PM	Sat	(1) Clemson	73	@	Georgia Tech	7	
7	Oct 17, 2020	7:30 PM	Sat	Florida State	31		(5) North Carolina	28	
7	Oct 17, 2020	4:00 PM	Sat	Georgia Southern	41		Massachusetts	0	
7	Oct 17, 2020	12:00 PM	Sat	Kentucky	34	@	(18) Tennessee	7	
7	Oct 17, 2020	12:00 PM	Sat	Liberty	38	@	Syracuse	21	
7	Oct 17, 2020	6:00 PM	Sat	Marshall	35	@	Louisiana Tech	17	
7	Oct 17, 2020	3:30 PM	Sat	Memphis	50		Central Florida	49	
7	Oct 17, 2020	12:00 PM	Sat	(13) Miami (FL)	31		Pittsburgh	19	
7	Oct 17, 2020	12:00 PM	Sat	Navy	27	@	East Carolina	23	
7	Oct 17, 2020	3:30 PM	Sat	North Carolina State	31		Duke	20	
7	Oct 17, 2020	5:00 PM	Sat	North Texas	52	@	Middle Tennessee State	35	
7	Oct 17, 2020	2:30 PM	Sat	(4) Notre Dame	12		Louisville	7	
7	Oct 17, 2020	12:00 PM	Sat	South Alabama	30		Texas State	20	
7	Oct 17, 2020	12:00 PM	Sat	South Carolina	30		(14) Auburn	22	
7	Oct 17, 2020	12:00 PM	Sat	Temple	39		South Florida	37	
7	Oct 17, 2020	4:00 PM	Sat	(11) Texas A&M	28	@	Mississippi State	14	
7	Oct 17, 2020	3:30 PM	Sat	Troy	31		Eastern Kentucky	29	
7	Oct 17, 2020	8:00 PM	Sat	(23) Virginia Tech	40		Boston College	14	
7	Oct 17, 2020	4:00 PM	Sat	Wake Forest	40		Virginia	23	
7	Oct 17, 2020	12:00 PM	Sat	West Virginia	38		Kansas	17	
8	Oct 22, 2020	7:30 PM	Thu	Appalachian State	45		Arkansas State	17	
8	Oct 23, 2020	7:00 PM	Fri	Jacksonville State	19	@	Florida International	10	
8	Oct 23, 2020	8:00 PM	Fri	Louisiana	24	@	Alabama-Birmingham	20	
8	Oct 23, 2020	7:30 PM	Fri	Tulsa	42	@	South Florida	13	
8	Oct 23, 2020	12:00 PM	Fri	(14) Wisconsin	45		Illinois	7	
8	Oct 24, 2020	3:30 PM	Sat	(2) Alabama	48	@	Tennessee	17	
8	Oct 24, 2020	12:00 PM	Sat	Army	49		Mercer	3	
8	Oct 24, 2020	12:00 PM	Sat	Auburn	35	@	Mississippi	28	
8	Oct 24, 2020	7:00 PM	Sat	Boise State	42		Utah State	13	
8	Oct 24, 2020	4:00 PM	Sat	Boston College	48		Georgia Tech	27	
8	Oct 24, 2020	10:15 PM	Sat	(12) Brigham Young	52		Texas State	14	
8	Oct 24, 2020	2:00 PM	Sat	Central Florida	51		Tulane	34	
8	Oct 24, 2020	12:00 PM	Sat	Charlotte	38		Texas-El Paso	28	
8	Oct 24, 2020	9:00 PM	Sat	(9) Cincinnati	42	@	(16) Southern Methodist	13	
8	Oct 24, 2020	12:00 PM	Sat	(1) Clemson	47		Syracuse	21	
8	Oct 24, 2020	12:00 PM	Sat	(25) Coastal Carolina	28		Georgia Southern	14	
8	Oct 24, 2020	4:00 PM	Sat	Georgia State	36	@	Troy	34	
8	Oct 24, 2020	7:30 PM	Sat	Hawaii	34	@	Fresno State	19	
8	Oct 24, 2020	3:30 PM	Sat	Houston	37	@	Navy	21	
8	Oct 24, 2020	3:30 PM	Sat	Indiana	36		(8) Penn State	35	
8	Oct 24, 2020	12:00 PM	Sat	(20) Kansas State	55		Kansas	14	
8	Oct 24, 2020	1:00 PM	Sat	Liberty	56		Southern Mississippi	35	
8	Oct 24, 2020	7:00 PM	Sat	Louisiana State	52		South Carolina	24	
8	Oct 24, 2020	12:00 PM	Sat	Louisville	48		Florida State	16	
8	Oct 24, 2020	2:30 PM	Sat	(22) Marshall	20		Florida Atlantic	9	
8	Oct 24, 2020	12:00 PM	Sat	Memphis	41		Temple	29	
8	Oct 24, 2020	8:00 PM	Sat	(11) Miami (FL)	19		Virginia	14	
8	Oct 24, 2020	7:30 PM	Sat	(18) Michigan	49	@	(21) Minnesota	24	
8	Oct 24, 2020	3:30 PM	Sat	Middle Tennessee State	40	@	Rice	34	
8	Oct 24, 2020	4:00 PM	Sat	Missouri	20		Kentucky	10	Faurot Field at Memorial Stadium - Columbia, Missouri
8	Oct 24, 2020	7:00 PM	Sat	Nevada	37		Wyoming	34	
8	Oct 24, 2020	12:00 PM	Sat	(14) North Carolina	48		(23) North Carolina State	21	
8	Oct 24, 2020	7:30 PM	Sat	Northwestern	43		Maryland	3	
8	Oct 24, 2020	3:30 PM	Sat	(3) Notre Dame	45	@	Pittsburgh	3	
8	Oct 24, 2020	12:00 PM	Sat	(5) Ohio State	52		Nebraska	17	
8	Oct 24, 2020	12:00 PM	Sat	Oklahoma	33	@	Texas Christian	14	
8	Oct 24, 2020	3:30 PM	Sat	(6) Oklahoma State	24		(17) Iowa State	21	
8	Oct 24, 2020	3:30 PM	Sat	Purdue	24		Iowa	20	
8	Oct 24, 2020	12:00 PM	Sat	Rutgers	38	@	Michigan State	27	
8	Oct 24, 2020	10:30 PM	Sat	San Diego State	34		Nevada-Las Vegas	6	
8	Oct 24, 2020	10:30 PM	Sat	San Jose State	17		Air Force	6	
8	Oct 24, 2020	7:00 PM	Sat	South Alabama	38		Louisiana-Monroe	14	Hancock Whitney Stadium - Mobile, Alabama
8	Oct 24, 2020	3:30 PM	Sat	Texas	27		Baylor	16	
8	Oct 24, 2020	5:30 PM	Sat	Texas Tech	34		West Virginia	27	
8	Oct 24, 2020	8:00 PM	Sat	Texas-San Antonio	27		Louisiana Tech	26	
8	Oct 24, 2020	3:30 PM	Sat	Wake Forest	23		(19) Virginia Tech	16	
8	Oct 24, 2020	4:00 PM	Sat	Western Kentucky	13		Chattanooga	10	
9	Oct 29, 2020	12:00 PM	Thu	Fresno State	38		Colorado State	17	
9	Oct 29, 2020	12:00 PM	Thu	Georgia Southern	24		South Alabama	17	
9	Oct 30, 2020	12:00 PM	Fri	Maryland	45		Minnesota	44	
9	Oct 30, 2020	9:00 PM	Fri	Tulsa	34		East Carolina	30	
9	Oct 30, 2020	12:00 PM	Fri	Wyoming	31		Hawaii	7	
9	Oct 31, 2020	7:00 PM	Sat	(2) Alabama	41		Mississippi State	0	
9	Oct 31, 2020	4:00 PM	Sat	Appalachian State	31	@	Louisiana-Monroe	13	
9	Oct 31, 2020	3:30 PM	Sat	Auburn	48		Louisiana State	11	
9	Oct 31, 2020	6:00 PM	Sat	(25) Boise State	49	@	Air Force	30	
9	Oct 31, 2020	10:15 PM	Sat	(11) Brigham Young	41		Western Kentucky	10	
9	Oct 31, 2020	2:00 PM	Sat	Central Florida	44	@	Houston	21	
9	Oct 31, 2020	12:00 PM	Sat	(7) Cincinnati	49		Memphis	10	
9	Oct 31, 2020	12:00 PM	Sat	(1) Clemson	34		Boston College	28	
9	Oct 31, 2020	12:00 PM	Sat	(20) Coastal Carolina	51	@	Georgia State	0	Center Parc Credit Union Stadium - Atlanta, Georgia
9	Oct 31, 2020	7:00 PM	Sat	Duke	53		Charlotte	19	
9	Oct 31, 2020	7:30 PM	Sat	(10) Florida	41		Missouri	17	
9	Oct 31, 2020	12:00 PM	Sat	Florida Atlantic	24		Texas-San Antonio	3	
9	Oct 31, 2020	12:00 PM	Sat	(5) Georgia	14	@	Kentucky	3	Kroger Field - Lexington, Kentucky
9	Oct 31, 2020	3:30 PM	Sat	(17) Indiana	37	@	Rutgers	21	
9	Oct 31, 2020	12:00 PM	Sat	(23) Iowa State	52	@	Kansas	22	
9	Oct 31, 2020	8:00 PM	Sat	Louisiana	44	@	Texas State	34	
9	Oct 31, 2020	3:30 PM	Sat	Louisiana Tech	37		Alabama-Birmingham	34	
9	Oct 31, 2020	12:00 PM	Sat	Michigan State	27	@	(13) Michigan	24	
9	Oct 31, 2020	4:00 PM	Sat	Mississippi	54	@	Vanderbilt	21	
9	Oct 31, 2020	10:30 PM	Sat	Nevada	37	@	Nevada-Las Vegas	19	
9	Oct 31, 2020	3:30 PM	Sat	Northwestern	21	@	Iowa	20	
9	Oct 31, 2020	3:30 PM	Sat	(4) Notre Dame	31	@	Georgia Tech	13	
9	Oct 31, 2020	7:30 PM	Sat	(3) Ohio State	38	@	(18) Penn State	25	
9	Oct 31, 2020	8:00 PM	Sat	(24) Oklahoma	62	@	Texas Tech	28	
9	Oct 31, 2020	12:00 PM	Sat	Purdue	31	@	Illinois	24	
9	Oct 31, 2020	3:00 PM	Sat	Rice	30	@	Southern Mississippi	6	
9	Oct 31, 2020	9:30 PM	Sat	San Diego State	38	@	Utah State	7	
9	Oct 31, 2020	12:00 PM	Sat	San Jose State	38		New Mexico	21	
9	Oct 31, 2020	7:30 PM	Sat	(22) Southern Methodist	51		Navy	37	
9	Oct 31, 2020	4:00 PM	Sat	Texas	41	@	(6) Oklahoma State	34	
9	Oct 31, 2020	7:30 PM	Sat	(8) Texas A&M	42		Arkansas	31	
9	Oct 31, 2020	3:30 PM	Sat	Texas Christian	33	@	Baylor	23	
9	Oct 31, 2020	3:00 PM	Sat	Troy	38	@	Arkansas State	10	
9	Oct 31, 2020	12:00 PM	Sat	Tulane	38		Temple	3	
9	Oct 31, 2020	8:00 PM	Sat	Virginia	44		(15) North Carolina	41	
9	Oct 31, 2020	4:00 PM	Sat	Virginia Tech	42	@	Louisville	35	
9	Oct 31, 2020	12:00 PM	Sat	Wake Forest	38	@	Syracuse	14	
9	Oct 31, 2020	12:00 PM	Sat	West Virginia	37		(16) Kansas State	10	
10	Nov 4, 2020	7:00 PM	Wed	Buffalo	49	@	Northern Illinois	30	
10	Nov 4, 2020	7:00 PM	Wed	Central Michigan	30		Ohio	27	
10	Nov 4, 2020	6:00 PM	Wed	Kent State	27		Eastern Michigan	23	
10	Nov 4, 2020	7:00 PM	Wed	Miami (OH)	38		Ball State	31	
10	Nov 4, 2020	8:00 PM	Wed	Toledo	38		Bowling Green	3	
10	Nov 4, 2020	6:00 PM	Wed	Western Michigan	58	@	Akron	13	
10	Nov 5, 2020	12:00 PM	Thu	Colorado State	34		Wyoming	24	
10	Nov 5, 2020	12:00 PM	Thu	Nevada	34		Utah State	9	
10	Nov 6, 2020	12:00 PM	Fri	(9) Brigham Young	51	@	(21) Boise State	17	
10	Nov 6, 2020	7:30 PM	Fri	(11) Miami (FL)	44	@	North Carolina State	41	
10	Nov 6, 2020	12:00 PM	Fri	San Jose State	28	@	San Diego State	17	
10	Nov 7, 2020	3:00 PM	Sat	Appalachian State	38	@	Texas State	17	
10	Nov 7, 2020	7:30 PM	Sat	Arkansas	24		Tennessee	13	
10	Nov 7, 2020	2:00 PM	Sat	Boston College	16	@	Syracuse	13	
10	Nov 7, 2020	3:30 PM	Sat	(6) Cincinnati	38		Houston	10	
10	Nov 7, 2020	8:00 PM	Sat	(15) Coastal Carolina	23		South Alabama	6	
10	Nov 7, 2020	7:00 PM	Sat	Colorado	48		UCLA	42	
10	Nov 7, 2020	3:30 PM	Sat	(8) Florida	44	N	(5) Georgia	28	TIAA Bank Field - Jacksonville, Florida
10	Nov 7, 2020	6:00 PM	Sat	Florida Atlantic	10		Western Kentucky	6	
10	Nov 7, 2020	3:30 PM	Sat	Fresno State	40	@	Nevada-Las Vegas	27	
10	Nov 7, 2020	1:00 PM	Sat	Georgia Southern	20		Troy	13	
10	Nov 7, 2020	12:00 PM	Sat	Georgia State	52		Louisiana-Monroe	34	
10	Nov 7, 2020	11:00 PM	Sat	Hawaii	39		New Mexico	33	
10	Nov 7, 2020	12:00 PM	Sat	(13) Indiana	38		(23) Michigan	21	
10	Nov 7, 2020	12:00 PM	Sat	Iowa	49		Michigan State	7	
10	Nov 7, 2020	7:00 PM	Sat	(17) Iowa State	38		Baylor	31	
10	Nov 7, 2020	12:00 PM	Sat	(25) Liberty	38	@	Virginia Tech	35	
10	Nov 7, 2020	12:00 PM	Sat	Louisiana	27		Arkansas State	20	Cajun Field - Lafayette, Louisiana
10	Nov 7, 2020	2:30 PM	Sat	(16) Marshall	51		Massachusetts	10	
10	Nov 7, 2020	3:30 PM	Sat	Maryland	35	@	Penn State	19	
10	Nov 7, 2020	12:00 PM	Sat	Memphis	34		South Florida	33	
10	Nov 7, 2020	3:30 PM	Sat	Minnesota	41	@	Illinois	14	
10	Nov 7, 2020	3:30 PM	Sat	Mississippi State	24		Vanderbilt	17	
10	Nov 7, 2020	12:00 PM	Sat	North Carolina	56	@	Duke	24	
10	Nov 7, 2020	12:00 PM	Sat	Northwestern	21		Nebraska	13	
10	Nov 7, 2020	7:30 PM	Sat	(4) Notre Dame	47		(1) Clemson	40	
10	Nov 7, 2020	7:30 PM	Sat	(3) Ohio State	49		Rutgers	27	
10	Nov 7, 2020	3:30 PM	Sat	(19) Oklahoma	62		Kansas	9	
10	Nov 7, 2020	4:00 PM	Sat	(14) Oklahoma State	20	@	Kansas State	18	
10	Nov 7, 2020	7:30 PM	Sat	(12) Oregon	35		Stanford	14	
10	Nov 7, 2020	4:00 PM	Sat	Pittsburgh	41	@	Florida State	17	
10	Nov 7, 2020	12:00 PM	Sat	(20) Southern California	28		Arizona State	27	
10	Nov 7, 2020	12:00 PM	Sat	(18) Southern Methodist	47	@	Temple	23	Lincoln Financial Field - Philadelphia, Pennsylvania
10	Nov 7, 2020	3:00 PM	Sat	Southern Mississippi	24		North Alabama	13	
10	Nov 7, 2020	12:00 PM	Sat	(22) Texas	17		West Virginia	13	
10	Nov 7, 2020	7:00 PM	Sat	(7) Texas A&M	48	@	South Carolina	3	
10	Nov 7, 2020	3:30 PM	Sat	Texas Christian	34		Texas Tech	18	
10	Nov 7, 2020	12:00 PM	Sat	Tulane	38	@	East Carolina	21	
10	Nov 7, 2020	10:30 PM	Sat	Washington State	38	@	Oregon State	28	
11	Nov 10, 2020	8:00 PM	Tue	Buffalo	42		Miami (OH)	10	
11	Nov 10, 2020	7:30 PM	Tue	Kent State	62	@	Bowling Green	24	
11	Nov 10, 2020	7:00 PM	Tue	Ohio	24		Akron	10	
11	Nov 11, 2020	7:00 PM	Wed	Ball State	38		Eastern Michigan	31	
11	Nov 11, 2020	8:00 PM	Wed	Central Michigan	40	@	Northern Illinois	10	
11	Nov 11, 2020	8:00 PM	Wed	Western Michigan	41		Toledo	38	
11	Nov 12, 2020	12:00 PM	Thu	Boise State	52		Colorado State	21	
11	Nov 13, 2020	12:00 PM	Fri	(7) Cincinnati	55		East Carolina	17	
11	Nov 13, 2020	7:00 PM	Fri	Florida Atlantic	38	@	Florida International	19	
11	Nov 13, 2020	12:00 PM	Fri	Iowa	35	@	Minnesota	7	
11	Nov 14, 2020	2:30 PM	Sat	Appalachian State	17		Georgia State	13	
11	Nov 14, 2020	7:30 PM	Sat	Central Florida	38		Temple	13	
11	Nov 14, 2020	3:30 PM	Sat	Colorado	35	@	Stanford	32	
11	Nov 14, 2020	7:00 PM	Sat	(6) Florida	63		Arkansas	35	
