Texas Christian,0.015675118862428544
Alabama-Birmingham,0.01566020403153202
Southern California,0.015496359614059495
Louisiana Tech,0.01527950037944992
Middle Tennessee State,0.015151053696146461
Southern Methodist,0.01503403542167777
Troy,0.015022483836434624
Texas Tech,0.014917969760602336
Mississippi State,0.014668633193604121
Nevada-Las Vegas,0.014626261688244943
Georgia State,0.014377577257853706
South Florida,0.014342676231749287
Nevada,0.014265273168667682
Kentucky,0.014206649037915325
Arizona,0.014028012921493657
Toledo,0.013690000184711101
Colorado State,0.013608461835088301
Houston,0.01360846183508829
Wyoming,0.013390855262500336
Army,0.01338348000488826
Texas,0.013348123216100618
Mississippi,0.01322766215364324
Syracuse,0.013049039894212555
Kansas,0.013037426730671951
Florida State,0.012897514804669377
Western Kentucky,0.012878403241509108
Charlotte,0.012851936941447093
Maryland,0.012559604660885872
Ohio,0.012178839330844318
South Alabama,0.01214007411324082
East Carolina,0.012051037374208998
Washington State,0.011510569468765521
New Mexico,0.011161025665044485
Louisiana-Monroe,0.010710431074318596
Texas-El Paso,0.010182189590176369
San Jose State,0.009867444173325331
Coastal Carolina,0.009751255362017305
Fresno State,0.009447625965752231
North Carolina State,0.009308063267625665
Illinois,0.009284394296871064
Michigan State,0.009175941312530302
North Texas,0.008624703543326331
Vanderbilt,0.008317477076803963
Tulsa,0.008235877175433974
Texas State,0.008224243499352106
Texas-San Antonio,0.00815500409344407
Colorado,0.008154277270006656
Bowling Green,0.007734767232888622
UCLA,0.006604289634706157
Nebraska,0.006577075970330757
Arkansas,0.006511097110548445
New Mexico State,0.006177363386589205
Connecticut,0.006177363290575902
Stanford,0.006060427117088936
Old Dominion,0.005287426984145002
Purdue,0.0050542814606085
Northwestern,0.004137858339543403
Rice,0.0037299614518358976
Georgia Tech,0.003729961451835896
Rutgers,0.0032405057221122826
Central Arkansas,0.0028400466375766843
Citadel,0.0014348577690437442
Southern Illinois,0.0012826221585229035
Massachusetts,0.0012084581272684162
Eastern Illinois,0.0003926859481241282
Eastern Kentucky,0.0003926859481241282
Eastern Washington,0.0003926859481241282
Elon,0.0003926859481241282
Hampton,0.0003926859481241282
Howard,0.0003926859481241282
Kennesaw State,0.0003926859481241282
Lamar,0.0003926859481241282
McNeese State,0.0003926859481241282
Mercer,0.0003926859481241282
Monmouth,0.0003926859481241282
Montana State,0.0003926859481241282
New Hampshire,0.0003926859481241282
North Carolina A&T,0.0003926859481241282
Northern Iowa,0.0003926859481241282
Northwestern State,0.0003926859481241282
Prairie View A&M,0.0003926859481241282
Richmond,0.0003926859481241282
Robert Morris,0.0003926859481241282
Sam Houston,0.0003926859481241282
Samford,0.0003926859481241282
Tennessee State,0.0003926859481241282
Tennessee Tech,0.0003926859481241282
Texas Southern,0.0003926859481241282
Western Illinois,0.0003926859481241282
Wofford,0.0003926859481241282
Towson,0.00039268594812412813
Albany,0.0003926859481241281
Alcorn State,0.0003926859481241281
Bethune-Cookman,0.0003926859481241281
Bucknell,0.0003926859481241281
Cal Poly,0.0003926859481241281
Campbell,0.0003926859481241281
Central Connecticut State,0.0003926859481241281
Charleston Southern,0.0003926859481241281
Chattanooga,0.0003926859481241281
Delaware,0.0003926859481241281
Fordham,0.0003926859481241281
Houston Baptist,0.0003926859481241281
Illinois State,0.0003926859481241281
Indiana State,0.0003926859481241281
Montana,0.0003926859481241281
Northern Arizona,0.0003926859481241281
South Carolina State,0.0003926859481241281
South Dakota,0.0003926859481241281
Southeast Missouri State,0.0003926859481241281
Southeastern Louisiana,0.0003926859481241281
Southern,0.0003926859481241281
Southern Utah,0.0003926859481241281
Stephen F. Austin,0.0003926859481241281
Stony Brook,0.0003926859481241281
Arkansas-Pine Bluff,0.00039268594812412737
California-Davis,0.00039268594812412737
Colgate,0.00039268594812412737
Florida A&M,0.00039268594812412737
Jackson State,0.00039268594812412737
James Madison,0.00039268594812412737
Missouri State,0.00039268594812412737
South Dakota State,0.00039268594812412737
Virginia Military Institute,0.00039268585226117264
Weber State,0.00039268585226117264
Western Carolina,0.00039268585226117264
William & Mary,0.00039268585226117264
Abilene Christian,0.0003926858522611726
Alabama State,0.0003926858522611726
East Tennessee State,0.0003926858522611726
Furman,0.0003926858522611726
Gardner-Webb,0.0003926858522611726
Grambling State,0.0003926858522611726
Idaho,0.0003926858522611726
Idaho State,0.0003926858522611726
Incarnate Word,0.0003926858522611726
Morgan State,0.0003926858522611726
Murray State,0.0003926858522611726
Norfolk State,0.0003926858522611726
Northern Colorado,0.0003926858522611726
Portland State,0.0003926858522611726
Rhode Island,0.0003926858522611726
Sacramento State,0.0003926858522611726
Tennessee-Martin,0.0003926858522611726
Holy Cross,0.00039268585226117183
Maine,0.00039268585226117183
Nicholls State,0.00039268585226117183
Wagner,0.00039268585226117183
Akron,0.00039268489259810494
