NorthCarolina A&T,0.0
KennesawState,0.0
HoustonBaptist,0.0
AbileneChristian,0.0
NewHampshire,0.0
EasternWashington,0.0
CentralConnecticut State,0.0
IndianaState,0.0
LongIsland,0.0
NorthCarolina Central,0.0
WesternIllinois,0.0
Monmouth,0.0
MorganState,0.0
NorthDakota,0.0
GramblingState,0.0
NorthernIowa,0.0
TexasSouthern,0.0
AustinPeay,0.0
PortlandState,0.0
Colgate,0.0
Delaware,0.0
Elon,0.0
NorthernArizona,0.0
CentralArkansas,0.0
Gardner-Webb,0.0
NorfolkState,0.0
Furman,0.0
Wagner,0.0
Arkansas-PineBluff,0.0
Samford,0.0
Chattanooga,0.0
NorthAlabama,0.0
Lamar,0.0
